,content,time,author,channel
0,sure.,2021-05-17 14:38:32.851,Lee_321,unit-3-language
1,👍,2021-05-17 14:38:25.067,dom_59,unit-3-language
2,ok,2021-05-17 14:38:19.238,wickjohn1619,unit-3-language
3,same thing again,2021-05-17 14:38:16.058,wickjohn1619,unit-3-language
4,okay,2021-05-17 14:38:10.173,arthurlee1,unit-3-language
5,and <#839856702974066708>  dont forget to vote for your next best unit in the season planning,2021-05-17 14:38:05.514,Alfred,unit-3-language
6,xD,2021-05-17 14:37:29.218,arthurlee1,unit-3-language
7,!!,2021-05-17 14:37:23.922,dom_59,unit-3-language
8,Penalty,2021-05-17 14:37:22.328,dom_59,unit-3-language
9,plaigiarism!!!,2021-05-17 14:37:10.584,dom_59,unit-3-language
10,🤪,2021-05-17 14:37:01.781,arthurlee1,unit-3-language
11,xD,2021-05-17 14:36:58.581,arthurlee1,unit-3-language
12,pay to use it,2021-05-17 14:36:57.315,arthurlee1,unit-3-language
13,its mine only only mine,2021-05-17 14:36:53.653,arthurlee1,unit-3-language
14,©️ ©️ ©️,2021-05-17 14:36:47.899,arthurlee1,unit-3-language
15,©,2021-05-17 14:36:44.900,arthurlee1,unit-3-language
16,©,2021-05-17 14:36:29.674,wickjohn1619,unit-3-language
17,I borrowed it. Any problem dude?,2021-05-17 14:36:19.373,Lee_321,unit-3-language
18,HEY thats my line,2021-05-17 14:35:44.989,arthurlee1,unit-3-language
19,Alright!! fuck you all.,2021-05-17 14:35:32.023,Lee_321,unit-3-language
20,unit*,2021-05-17 14:35:31.786,wickjohn1619,unit-3-language
21,even a baby can pass this uniut,2021-05-17 14:35:29.237,wickjohn1619,unit-3-language
22,one of the easier unit,2021-05-17 14:35:13.100,wickjohn1619,unit-3-language
23,seems like it.,2021-05-17 14:35:06.099,dom_59,unit-3-language
24,🤣,2021-05-17 14:34:55.857,arthurlee1,unit-3-language
25,i think its only you HAHAHAHA,2021-05-17 14:34:51.991,arthurlee1,unit-3-language
26,alien language btw,2021-05-17 14:34:38.477,wickjohn1619,unit-3-language
27,just felt like saying it. Thought someone would share the same opinion.🤣,2021-05-17 14:34:36.272,Lee_321,unit-3-language
28,especailly coding,2021-05-17 14:34:34.079,wickjohn1619,unit-3-language
29,this is easy compare to others,2021-05-17 14:34:23.565,wickjohn1619,unit-3-language
30,Idk.,2021-05-17 14:34:04.936,Lee_321,unit-3-language
31,why so?,2021-05-17 14:33:53.786,wickjohn1619,unit-3-language
32,This unit is bullshit!!!,2021-05-17 14:33:39.148,Lee_321,unit-3-language
33,copy that!,2021-05-17 14:33:01.468,dom_59,unit-3-language
34,roger roger,2021-05-17 14:32:49.578,wickjohn1619,unit-3-language
35,okay,2021-05-17 14:32:42.294,arthurlee1,unit-3-language
36,"<@&839848667301150720> Alright , fun aside. Please do not forget to prepare for your test",2021-05-17 14:32:30.231,Alfred,unit-3-language
37,🤔,2021-05-17 14:31:38.276,Lee_321,unit-3-language
38,🫂,2021-05-17 14:31:19.818,wickjohn1619,unit-3-language
39,poop and love emotes!!!,2021-05-17 14:31:09.523,Rushith_007,unit-3-language
40,so much for English classes.,2021-05-17 14:30:47.367,Rushith_007,unit-3-language
41,Great!!!,2021-05-17 14:30:32.888,Rushith_007,unit-3-language
42,💩 👍,2021-05-17 14:30:21.858,wickjohn1619,unit-3-language
43,🥰,2021-05-17 14:30:14.805,arthurlee1,unit-3-language
44,"a man can dream , cant he?",2021-05-17 14:30:10.951,arthurlee1,unit-3-language
45,just a hunch,2021-05-17 14:30:02.638,Lee_321,unit-3-language
46,lmao,2021-05-17 14:29:57.888,wickjohn1619,unit-3-language
47,maybe perhaps you should be studying instead of dreaming of girls,2021-05-17 14:29:55.827,wickjohn1619,unit-3-language
48,😓,2021-05-17 14:29:25.850,wickjohn1619,unit-3-language
49,faith is faith,2021-05-17 14:29:14.841,arthurlee1,unit-3-language
50,xD,2021-05-17 14:29:10.617,arthurlee1,unit-3-language
51,maybe she;s the one?,2021-05-17 14:29:08.469,arthurlee1,unit-3-language
52,?????????,2021-05-17 14:28:53.508,wickjohn1619,unit-3-language
53,how could it be special if you havent even met her>?,2021-05-17 14:28:48.821,wickjohn1619,unit-3-language
54,must be a special girl!!!,2021-05-17 14:28:23.592,Lee_321,unit-3-language
55,12k $ to sit next to a girl?,2021-05-17 14:28:08.350,wickjohn1619,unit-3-language
56,👏,2021-05-17 14:28:02.187,dom_59,unit-3-language
57,BRuhhhhh,2021-05-17 14:27:54.855,wickjohn1619,unit-3-language
58,...,2021-05-17 14:27:49.885,wickjohn1619,unit-3-language
59,😋,2021-05-17 14:27:46.293,arthurlee1,unit-3-language
60,then maybe i could sit next to a girl,2021-05-17 14:27:40.271,arthurlee1,unit-3-language
61,Wish con-19 never existed,2021-05-17 14:27:28.786,arthurlee1,unit-3-language
62,Make sure to attend the labs to practice these beforehand for better grades.,2021-05-17 14:27:23.635,Rushith_007,unit-3-language
63,"Listening, writing, speaking, reading.",2021-05-17 14:26:58.817,Rushith_007,unit-3-language
64,"Alright, the last assessment for this unit is where you will be tested in different modules of the language.",2021-05-17 14:26:29.305,Rushith_007,unit-3-language
65,got it!!!,2021-05-17 14:25:51.056,dom_59,unit-3-language
66,its on the guideline,2021-05-17 14:25:41.130,arthurlee1,unit-3-language
67,jebusssss....,2021-05-17 14:25:34.727,arthurlee1,unit-3-language
68,Not sure what you meant there!!,2021-05-17 14:25:32.734,dom_59,unit-3-language
69,gotcha,2021-05-17 14:25:21.544,wickjohn1619,unit-3-language
70,+/- 10%,2021-05-17 14:25:14.522,Alfred,unit-3-language
71,what about under?,2021-05-17 14:25:06.294,wickjohn1619,unit-3-language
72,There is a limitation of 3k but also with +10% allowance,2021-05-17 14:24:48.786,Alfred,unit-3-language
73,<@&839848988630974475>,2021-05-17 14:24:21.366,wickjohn1619,unit-3-language
74,anyway for section 3 do we need to have excatly 3k words?,2021-05-17 14:24:16.778,wickjohn1619,unit-3-language
75,We're not making any DC movie!!,2021-05-17 14:24:00.700,Rushith_007,unit-3-language
76,"Guys, let's not get ourselves carried away, stick to the current time-line.",2021-05-17 14:23:36.670,Rushith_007,unit-3-language
77,xD,2021-05-17 14:23:17.433,wickjohn1619,unit-3-language
78,how about you build 1 for me,2021-05-17 14:23:15.592,wickjohn1619,unit-3-language
79,yeah you do that <@!843012256203407381>,2021-05-17 14:23:01.840,dom_59,unit-3-language
80,but oh wells,2021-05-17 14:23:01.703,wickjohn1619,unit-3-language
81,wish i can,2021-05-17 14:22:57.367,wickjohn1619,unit-3-language
82,get a time machine dude..!,2021-05-17 14:22:42.878,Lee_321,unit-3-language
83,yup.,2021-05-17 14:21:51.001,dom_59,unit-3-language
84,"damn it, should have enrol last year then",2021-05-17 14:21:37.614,wickjohn1619,unit-3-language
85,See you next sem yo!!!,2021-05-17 14:21:35.505,Lee_321,unit-3-language
86,*** IT will be marked by THEM ***,2021-05-17 14:21:09.520,Alfred,unit-3-language
87,"be warned , this test is not set by us as the official TELF has complain about last year paper was too easy",2021-05-17 14:20:43.925,Alfred,unit-3-language
88,Working on em...,2021-05-17 14:20:40.394,Lee_321,unit-3-language
89,yeah right.,2021-05-17 14:20:17.444,Lee_321,unit-3-language
90,Make sure you pass the test dude.,2021-05-17 14:20:06.646,dom_59,unit-3-language
91,"Anyways, the grammar part could get confusing in the test. So, stick to the guidelines and give as many mocks as you can before the test.",2021-05-17 14:19:36.468,Rushith_007,unit-3-language
92,justice?,2021-05-17 14:19:07.344,arthurlee1,unit-3-language
93,hello?,2021-05-17 14:19:05.236,arthurlee1,unit-3-language
94,paying thousand of $$$ for failing ?,2021-05-17 14:19:03.377,arthurlee1,unit-3-language
95,of course i am,2021-05-17 14:18:47.758,arthurlee1,unit-3-language
96,xD,2021-05-17 14:18:37.372,wickjohn1619,unit-3-language
97,someone's pissed..!,2021-05-17 14:18:25.598,Rushith_007,unit-3-language
